Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
AMZN,MSFT,NVDA,AMZN,MSFT,NVDA,AMZN,MSFT,NVDA,AMZN,MSFT,NVDA,AMZN,MSFT,NVDA,AMZN,MSFT,NVDA
93.91999816894531,252.10008239746094,241.7650604248047,93.91999816894531,253.6999969482422,241.80999755859375,94.16999816894531,254.5399932861328,242.0,92.18000030517578,250.80999755859375,234.24000549316406,93.5999984741211,254.0399932861328,234.8699951171875,44899100,17340200,51357300
92.25,250.7288055419922,234.3164520263672,92.25,252.32000732421875,234.36000061035156,96.20999908447266,259.55999755859375,244.5399932861328,92.18000030517578,251.5800018310547,233.8300018310547,93.68000030517578,255.82000732421875,241.75,56218700,26653400,50125700
90.7300033569336,247.02232360839844,229.60731506347656,90.7300033569336,248.58999633789062,229.64999389648438,93.56999969482422,252.7899932861328,236.27000427246094,90.25,247.60000610351562,227.25999450683594,92.66999816894531,251.0800018310547,234.08999633789062,69827500,28333900,47486600
92.43000030517578,252.31871032714844,229.61732482910156,92.43000030517578,253.9199981689453,229.66000366210938,94.0199966430664,257.9100036621094,232.97999572753906,88.12000274658203,245.72999572753906,222.97000122070312,89.97000122070312,247.39999389648438,227.52000427246094,72397100,33339700,42189000
94.87999725341797,259.1453857421875,240.5852813720703,94.87999725341797,260.7900085449219,240.6300048828125,95.06999969482422,261.07000732421875,242.19000244140625,92.70999908447266,255.86000061035156,234.60000610351562,93.83000183105469,256.75,234.9600067138672,60912700,33620300,47491000
96.19999694824219,263.7660827636719,242.23497009277344,96.19999694824219,265.44000244140625,242.27999877929688,96.66999816894531,266.4800109863281,242.86000061035156,93.06999969482422,259.2099914550781,233.60000610351562,93.22000122070312,259.9800109863281,237.61000061035156,70731800,46028000,52448600
100.04000091552734,274.4582214355469,255.36253356933594,100.04000091552734,276.20001220703125,255.41000366210938,100.98999786376953,276.55999755859375,255.8800048828125,95.61000061035156,263.2799987792969,238.94000244140625,95.75,265.2099914550781,240.27000427246094,84446900,54768800,58325300
98.94999694824219,277.6678161621094,257.20220947265625,98.94999694824219,279.42999267578125,257.25,100.66000366210938,283.3299865722656,263.989990234375,97.45999908447266,276.32000732421875,256.67999267578125,99.79000091552734,278.260009765625,259.82000732421875,87300200,69527400,84854700
97.70999908447266,270.51324462890625,258.9518737792969,97.70999908447266,272.2300109863281,259.0,98.4800033569336,277.4800109863281,260.239990234375,95.69999694824219,269.8500061035156,251.3000030517578,98.41000366210938,276.9800109863281,256.1499938964844,62388900,43466600,43274700
100.61000061035156,272.053466796875,261.9413146972656,100.61000061035156,273.7799987792969,261.989990234375,100.8499984741211,275.0,263.9200134277344,98.0,269.5199890136719,253.80999755859375,98.13999938964844,274.8800048828125,261.79998779296875,58597300,34558700,54740800
98.69999694824219,270.5728454589844,264.6308288574219,98.69999694824219,272.2900085449219,264.67999267578125,102.0999984741211,281.0400085449219,275.8900146484375,98.61000061035156,272.17999267578125,262.3699951171875,100.44999694824219,273.3999938964844,264.25,57475400,34873300,79729500
98.70999908447266,275.90899658203125,271.8594665527344,98.70999908447266,277.6600036621094,271.9100036621094,101.05999755859375,281.05999755859375,274.989990234375,97.62000274658203,275.20001220703125,266.8999938964844,100.43000030517578,277.94000244140625,271.1499938964844,57559300,36610900,56488900
98.12999725341797,278.8006591796875,267.740234375,98.12999725341797,280.57000732421875,267.7900085449219,98.30000305175781,280.6300048828125,271.6700134277344,96.4000015258789,275.2799987792969,263.54998779296875,98.06999969482422,277.239990234375,270.30999755859375,56095400,28172000,45492000
98.04000091552734,274.6370544433594,265.26068115234375,98.04000091552734,276.3800048828125,265.30999755859375,99.33999633789062,281.4599914550781,270.0,97.08000183105469,275.5199890136719,263.6499938964844,99.06999969482422,280.5,268.3699951171875,46721300,26840200,36102600
97.23999786376953,273.49432373046875,264.0509338378906,97.23999786376953,275.2300109863281,264.1000061035156,98.44000244140625,276.1400146484375,265.1300048828125,96.29000091552734,272.04998779296875,258.5,98.11000061035156,275.7900085449219,264.4700012207031,38720100,21878600,35610400
100.25,278.7410583496094,269.78985595703125,100.25,280.510009765625,269.8399963378906,100.41999816894531,281.1400146484375,270.7799987792969,98.55999755859375,278.4100036621094,265.9700012207031,98.69000244140625,278.9599914550781,268.25,49783300,25087000,39369400
102.0,282.2586975097656,273.77911376953125,102.0,284.04998779296875,273.8299865722656,103.04000091552734,284.4599914550781,274.989990234375,101.01000213623047,281.4800109863281,271.0199890136719,101.55000305175781,284.2300109863281,272.2900085449219,53633400,25053400,36451600
103.29000091552734,286.4819030761719,277.7183532714844,103.29000091552734,288.29998779296875,277.7699890136719,103.48999786376953,289.2699890136719,278.3399963378906,101.94999694824219,283.0,271.04998779296875,102.16000366210938,283.7300109863281,271.3999938964844,56750300,32766000,43393300
102.41000366210938,285.41864013671875,279.5980224609375,102.41000366210938,287.2300109863281,279.6499938964844,103.29000091552734,288.2699890136719,280.0,101.43000030517578,283.95001220703125,273.3599853515625,102.30000305175781,286.5199890136719,275.0899963378906,41135700,24883300,39871600
103.94999694824219,285.36895751953125,274.4789733886719,103.94999694824219,287.17999267578125,274.5299987792969,104.19999694824219,290.45001220703125,280.0,102.11000061035156,285.6700134277344,273.07000732421875,102.75,287.2300109863281,279.6600036621094,48662500,25824300,36859200
101.0999984741211,282.546875,268.7600402832031,101.0999984741211,284.3399963378906,268.80999755859375,103.91000366210938,287.1499938964844,269.9800109863281,100.75,282.9200134277344,263.95001220703125,103.91000366210938,285.8500061035156,268.2900085449219,45175400,22064800,51501500
102.05999755859375,289.7611083984375,270.3197326660156,102.05999755859375,291.6000061035156,270.3699951171875,102.37999725341797,292.0799865722656,270.79998779296875,99.80000305175781,282.0299987792969,264.2699890136719,100.75,283.2099914550781,265.8399963378906,43808000,29770300,39765400
102.16999816894531,287.5650329589844,275.73876953125,102.16999816894531,289.3900146484375,275.7900085449219,102.19999694824219,289.6000061035156,276.2099914550781,99.56999969482422,284.7099914550781,266.69000244140625,100.95999908447266,289.2099914550781,268.2300109863281,37261200,23103000,39527900
99.91999816894531,281.04638671875,271.6395263671875,99.91999816894531,282.8299865722656,271.69000244140625,101.0,285.9800109863281,277.8999938964844,99.01000213623047,281.6400146484375,271.260009765625,100.80000305175781,285.75,277.239990234375,60417800,27276600,31437800
97.83000183105469,281.70220947265625,264.9007873535156,97.83000183105469,283.489990234375,264.95001220703125,100.51000213623047,287.010009765625,274.67999267578125,97.70999908447266,281.9599914550781,264.4800109863281,100.4000015258789,284.7900085449219,273.70001220703125,56735000,27403400,44625900
102.4000015258789,288.0121765136719,264.5808410644531,102.4000015258789,289.8399963378906,264.6300048828125,102.56999969482422,289.8999938964844,268.8699951171875,98.70999908447266,283.1700134277344,263.2900085449219,98.94999694824219,283.5899963378906,267.3399963378906,67925100,24222700,35361500
102.51000213623047,284.3355407714844,267.5302734375,102.51000213623047,286.1400146484375,267.5799865722656,103.19999694824219,288.4800109863281,268.8299865722656,101.11000061035156,283.69000244140625,262.20001220703125,102.06999969482422,287.0,265.0400085449219,51450500,20987900,39566000
102.73999786376953,286.97869873046875,269.96978759765625,102.73999786376953,288.79998779296875,270.0199890136719,103.7300033569336,291.6000061035156,270.05999755859375,101.58999633789062,286.1600036621094,264.3299865722656,103.16000366210938,289.92999267578125,265.6499938964844,39919500,23836200,32147100
102.30000305175781,286.55145263671875,276.61859130859375,102.30000305175781,288.3699951171875,276.6700134277344,104.19999694824219,291.760009765625,281.1000061035156,101.5199966430664,287.010009765625,273.57000732421875,103.94999694824219,291.57000732421875,275.3299865722656,39790500,20161800,60481200
104.30000305175781,286.6309509277344,279.2580871582031,104.30000305175781,288.45001220703125,279.30999755859375,105.12000274658203,289.04998779296875,280.0,101.38999938964844,284.5400085449219,272.32000732421875,101.58000183105469,285.989990234375,273.6099853515625,58398900,17150300,35866000
103.80999755859375,284.3056945800781,270.9896240234375,103.80999755859375,286.1099853515625,271.0400085449219,105.25,289.0299987792969,280.29998779296875,103.20999908447266,285.0799865722656,270.0,103.52999877929688,285.25,276.7099914550781,57696900,23244400,42771300
106.95999908447266,283.9579162597656,271.13958740234375,106.95999908447266,285.760009765625,271.19000244140625,108.1500015258789,286.2699890136719,271.8299865722656,105.08000183105469,283.05999755859375,267.2200012207031,106.0999984741211,285.010009765625,269.5199890136719,86774200,21676400,34510300
106.20999908447266,279.9930725097656,270.3697509765625,106.20999908447266,281.7699890136719,270.4200134277344,109.2300033569336,284.95001220703125,273.6600036621094,105.06999969482422,278.7200012207031,266.7099914550781,107.66000366210938,282.0899963378906,270.1300048828125,69575600,26611000,33928200
102.56999969482422,273.68316650390625,262.3612365722656,102.56999969482422,275.4200134277344,262.4100036621094,105.44999694824219,281.6000061035156,272.4700012207031,102.44999694824219,275.3699951171875,262.25,104.91000366210938,279.510009765625,270.7799987792969,65026800,45772200,37852700
104.9800033569336,293.5072937011719,269.5098876953125,104.9800033569336,295.3699951171875,269.55999755859375,106.62000274658203,299.57000732421875,273.29998779296875,104.0999984741211,292.7300109863281,267.04998779296875,105.04000091552734,296.70001220703125,270.0199890136719,73803800,64599200,40633700
109.81999969482422,302.90765380859375,272.20941162109375,109.81999969482422,304.8299865722656,272.260009765625,110.86000061035156,305.20001220703125,274.95001220703125,106.80000305175781,295.25,266.25,108.16000366210938,295.9700012207031,273.6300048828125,149961200,46462600,37716100
105.44999694824219,305.3223571777344,277.43841552734375,105.44999694824219,307.260009765625,277.489990234375,109.4800033569336,308.92999267578125,277.5799865722656,104.33000183105469,303.30999755859375,270.7099914550781,107.7300033569336,304.010009765625,272.25,130565000,36446700,29168700
102.05000305175781,303.633056640625,289.0462951660156,102.05000305175781,305.55999755859375,289.1000061035156,105.2300033569336,308.6000061035156,290.5799865722656,101.81999969482422,305.1499938964844,277.79998779296875,104.94999694824219,306.9700012207031,278.3999938964844,74728100,21294100,57032900
103.62999725341797,303.4840087890625,282.047607421875,103.62999725341797,305.4100036621094,282.1000061035156,103.9000015258789,309.17999267578125,288.3599853515625,101.1500015258789,303.9100036621094,280.8299865722656,101.47000122070312,307.760009765625,286.79998779296875,73469400,26404400,40273000
103.6500015258789,302.4803771972656,277.96832275390625,103.6500015258789,304.3999938964844,278.0199890136719,105.95999908447266,308.6099853515625,283.6700134277344,103.27999877929688,304.0899963378906,274.7200012207031,103.73999786376953,306.6199951171875,278.3999938964844,65051900,22360800,38338700
104.0,303.4840087890625,275.5687561035156,104.0,305.4100036621094,275.6199951171875,105.38999938964844,307.760009765625,278.5899963378906,103.30999755859375,303.3999938964844,272.3999938964844,104.04000091552734,306.239990234375,276.510009765625,45345500,22519900,32185000
105.66000366210938,308.6909484863281,286.7467041015625,105.66000366210938,310.6499938964844,286.79998779296875,105.76000213623047,311.9700012207031,287.54998779296875,103.55000305175781,304.2699890136719,277.30999755859375,104.2699966430664,305.7200012207031,278.260009765625,56912900,28181200,36101400
105.83000183105469,306.70355224609375,291.4558410644531,105.83000183105469,308.6499938964844,291.510009765625,106.0999984741211,310.20001220703125,292.20001220703125,104.69999694824219,306.0899963378906,283.5,105.04000091552734,310.1300048828125,285.2200012207031,49430900,21318600,34497900
106.62000274658203,305.06396484375,285.6568908691406,106.62000274658203,307.0,285.7099914550781,106.79000091552734,310.0400085449219,289.7300109863281,105.16000366210938,306.30999755859375,284.5,105.4800033569336,308.0,288.989990234375,44089400,21340800,31486900
110.19000244140625,310.3404541015625,288.79632568359375,110.19000244140625,312.30999755859375,288.8500061035156,110.66999816894531,313.0,291.1300048828125,108.05000305175781,307.6700134277344,284.6099853515625,108.0999984741211,308.6199951171875,290.04998779296875,78627600,30078000,36935000
112.18000030517578,308.1543273925781,285.7268981933594,112.18000030517578,310.1099853515625,285.7799987792969,113.27999877929688,311.1199951171875,289.5,110.48999786376953,306.260009765625,282.4599914550781,111.02999877929688,310.1000061035156,288.9599914550781,74924800,31680200,32214900
110.26000213623047,307.0215759277344,283.3473205566406,110.26000213623047,308.9700012207031,283.3999938964844,112.63999938964844,310.6499938964844,287.79998779296875,109.31999969482422,306.6000061035156,280.4599914550781,112.16000366210938,310.54998779296875,285.2900085449219,49810100,19758100,27402700
111.19999694824219,307.5084533691406,289.4761962890625,111.19999694824219,309.4599914550781,289.5299987792969,112.29000091552734,309.8999938964844,289.69000244140625,109.25,307.5899963378906,281.5199890136719,111.1500015258789,309.1000061035156,285.0799865722656,53011100,16336500,29392600
113.4000015258789,309.7740783691406,292.0757141113281,113.4000015258789,311.739990234375,292.1300048828125,114.79000091552734,313.7099914550781,298.70001220703125,111.05000305175781,309.8299865722656,288.32000732421875,111.05000305175781,309.8299865722656,288.4100036621094,71472900,26730300,44940500
115.5,312.7019348144531,301.72393798828125,115.5,314.0,301.7799987792969,115.83000183105469,314.42999267578125,301.989990234375,114.22000122070312,310.739990234375,294.29998779296875,114.88999938964844,312.2900085449219,295.8399963378906,65655200,24315000,43253500
118.1500015258789,317.2032165527344,316.72113037109375,118.1500015258789,318.5199890136719,316.7799987792969,118.5999984741211,319.0400085449219,318.2799987792969,116.33999633789062,313.7200012207031,303.20001220703125,116.69000244140625,314.5299987792969,304.1000061035156,73174100,27276000,74872500
116.25,317.02398681640625,312.5819091796875,116.25,318.3399963378906,312.6400146484375,118.30999755859375,318.75,315.79998779296875,115.69999694824219,316.3699951171875,309.1600036621094,118.16000366210938,316.739990234375,315.3599853515625,54990200,27529500,47312400
115.01000213623047,319.85223388671875,311.70208740234375,115.01000213623047,321.17999267578125,311.760009765625,116.7699966430664,322.5899963378906,315.20001220703125,114.25,318.010009765625,306.79998779296875,116.7699966430664,318.6000061035156,309.010009765625,70741100,24115700,37200000
114.98999786376953,313.95672607421875,306.8229675292969,114.98999786376953,315.260009765625,306.8800048828125,117.13999938964844,322.7200012207031,312.8800048828125,113.77999877929688,315.25,306.30999755859375,114.2699966430664,320.0299987792969,310.0,67576300,30797200,35625300
116.75,312.55255126953125,305.3232727050781,116.75,313.8500061035156,305.3800048828125,117.33999633789062,316.5,306.07000732421875,115.0199966430664,312.6099853515625,298.05999755859375,115.3499984741211,314.7300109863281,302.1000061035156,63487900,23384900,72141900
115.0,324.5726623535156,379.7294006347656,115.0,325.9200134277344,379.79998779296875,116.87000274658203,326.8999938964844,394.79998779296875,114.30999755859375,320.0,366.3500061035156,116.62999725341797,323.239990234375,385.2300109863281,66496700,43301700,154391100
120.11000061035156,331.51385498046875,389.3876037597656,120.11000061035156,332.8900146484375,389.4599914550781,121.5,333.3999938964844,391.70001220703125,116.0199966430664,323.8800048828125,375.5,116.04000091552734,324.0199890136719,378.8999938964844,96779900,36630600,71439700
121.66000366210938,329.8407897949219,401.0354309082031,121.66000366210938,331.2099914550781,401.1099853515625,122.91999816894531,335.739990234375,419.3800048828125,119.86000061035156,330.5199890136719,399.489990234375,122.37000274658203,335.2300109863281,405.95001220703125,64314800,29503100,92340100
120.58000183105469,327.0324401855469,378.2696838378906,120.58000183105469,328.3900146484375,378.3399963378906,122.04000091552734,335.94000244140625,402.95001220703125,119.16999816894531,327.3299865722656,378.2200012207031,121.44999694824219,332.2900085449219,394.8800048828125,72800800,45950600,100258000
122.7699966430664,331.2051086425781,397.6261291503906,122.7699966430664,332.5799865722656,397.70001220703125,123.48999786376953,333.5299987792969,400.5,119.93000030517578,324.7200012207031,383.3999938964844,120.69000244140625,325.92999267578125,384.8900146484375,54375100,26773900,63587300
124.25,334.013427734375,393.1969299316406,124.25,335.3999938964844,393.2699890136719,126.38999938964844,337.5,405.0,124.0199966430664,332.54998779296875,390.5799865722656,124.91999816894531,334.25,400.9700012207031,61215000,25864000,48165500
125.30000305175781,334.5512390136719,391.63720703125,125.30000305175781,335.94000244140625,391.7099914550781,125.80000305175781,338.55999755859375,395.6499938964844,123.02999877929688,334.6600036621094,387.07000732421875,123.36000061035156,335.2200012207031,389.0899963378906,47950100,21307100,39609400
126.61000061035156,332.3005676269531,386.4681701660156,126.61000061035156,333.67999267578125,386.5400085449219,127.4000015258789,335.3699951171875,391.6000061035156,125.0,332.1700134277344,381.4800109863281,125.06999969482422,335.3299865722656,388.29998779296875,45695200,20396200,38872900
121.2300033569336,322.04315185546875,374.7191162109375,121.2300033569336,323.3800048828125,374.75,127.37000274658203,334.489990234375,394.989990234375,120.62999725341797,322.5,373.55999755859375,127.01000213623047,331.6499938964844,389.1499938964844,95663300,40717100,51199800
124.25,323.9154052734375,385.06829833984375,124.25,325.260009765625,385.1000061035156,125.62999725341797,326.6400146484375,388.6400146484375,122.26000213623047,323.3500061035156,375.04998779296875,123.01000213623047,323.94000244140625,377.239990234375,62159300,23277700,41777200
123.43000030517578,325.4390563964844,387.6680908203125,123.43000030517578,326.7900085449219,387.70001220703125,125.80000305175781,329.989990234375,397.1099853515625,123.19000244140625,324.4100036621094,385.6700134277344,124.08000183105469,324.989990234375,390.3699951171875,51330000,22514900,42722000
126.56999969482422,330.4781188964844,394.7874755859375,126.56999969482422,331.8500061035156,394.82000732421875,126.77999877929688,332.1000061035156,395.29998779296875,123.52999877929688,325.1600036621094,386.17999267578125,124.0199966430664,328.5799865722656,392.0,51338000,24260300,38870100
126.66000366210938,332.9080505371094,410.18621826171875,126.66000366210938,334.2900085449219,410.2200012207031,128.41000366210938,336.9800109863281,411.010009765625,125.18000030517578,330.3900146484375,397.3999938964844,128.1199951171875,334.4700012207031,401.8599853515625,50564800,22951300,61320800
126.41999816894531,335.9454345703125,429.9345703125,126.41999816894531,337.3399963378906,429.9700012207031,126.94999694824219,339.0400085449219,430.0,124.12000274658203,332.80999755859375,405.5199890136719,126.69999694824219,334.3399963378906,408.239990234375,52422500,26003800,74046500
127.11000061035156,346.6609802246094,426.494873046875,127.11000061035156,348.1000061035156,426.5299987792969,127.69000244140625,349.8399963378906,432.8900146484375,124.31999969482422,337.20001220703125,421.4700012207031,125.20999908447266,337.4800109863281,426.0199890136719,60458500,38899100,56862200
125.48999786376953,340.914794921875,426.8848571777344,125.48999786376953,342.3299865722656,426.9200134277344,127.9000015258789,351.4700012207031,437.2099914550781,125.30000305175781,341.95001220703125,426.6099853515625,127.70999908447266,351.32000732421875,434.5,84188100,46533600,65475500
125.77999877929688,336.6524963378906,438.0439147949219,125.77999877929688,338.04998779296875,438.0799865722656,127.25,342.0799865722656,439.8999938964844,124.5,335.8599853515625,426.739990234375,124.97000122070312,339.30999755859375,429.9800109863281,56930100,26375400,45115300
124.83000183105469,332.1810607910156,430.41455078125,124.83000183105469,333.55999755859375,430.45001220703125,126.7300033569336,337.7300109863281,436.1499938964844,123.8499984741211,332.07000732421875,420.79998779296875,125.63999938964844,336.3699951171875,435.010009765625,52137700,25117800,55160300
130.14999389648438,338.30560302734375,430.2145690917969,130.14999389648438,339.7099914550781,430.25,130.3300018310547,340.1199951171875,434.260009765625,125.13999938964844,333.3399963378906,422.3399963378906,125.30999755859375,334.1199951171875,422.5299987792969,90354600,23556800,41773700
129.3300018310547,333.635009765625,422.05523681640625,129.3300018310547,335.0199890136719,422.0899963378906,130.83999633789062,337.9599914550781,428.0899963378906,128.27999877929688,333.45001220703125,420.1499938964844,129.11000061035156,334.3599853515625,424.6400146484375,71855200,23084700,35632300
127.33000183105469,327.2415771484375,406.2865295410156,127.33000183105469,328.6000061035156,406.32000732421875,131.49000549316406,336.1099853515625,427.6400146484375,127.0999984741211,328.489990234375,401.0,129.3300018310547,333.7200012207031,424.6099853515625,59989300,21520600,59432200
129.17999267578125,333.1868896484375,418.72552490234375,129.17999267578125,334.57000732421875,418.760009765625,130.08999633789062,336.1499938964844,419.3999938964844,127.55000305175781,329.29998779296875,404.4800109863281,128.6300048828125,331.8599853515625,407.989990234375,46801000,24354100,46217500
129.0399932861328,334.46160888671875,411.1361389160156,129.0399932861328,335.8500061035156,411.1700134277344,131.47999572753906,337.9800109863281,418.45001220703125,128.44000244140625,333.80999755859375,405.17999267578125,128.94000244140625,334.6600036621094,406.6000061035156,52149500,20259500,58263900
127.9000015258789,333.6648864746094,408.1863708496094,127.9000015258789,335.04998779296875,408.2200012207031,129.25999450683594,336.1099853515625,416.0,127.26000213623047,332.6199951171875,406.0,128.77000427246094,334.7099914550781,415.5799865722656,40761000,16997000,38051400
130.36000061035156,339.1322021484375,422.9851379394531,130.36000061035156,340.5400085449219,423.0199890136719,131.25,342.7300109863281,425.5,128.9499969482422,337.20001220703125,415.010009765625,129.47000122070312,337.75,416.79998779296875,54310500,26823800,50053400
130.22000122070312,336.5927429199219,424.0950622558594,130.22000122070312,337.989990234375,424.1300048828125,131.85000610351562,340.8999938964844,428.9800109863281,130.07000732421875,336.57000732421875,422.0199890136719,130.82000732421875,339.19000244140625,425.1700134277344,28264800,12508700,19820900
130.3800048828125,336.7520751953125,423.1351623535156,130.3800048828125,338.1499938964844,423.1700134277344,131.39999389648438,341.6499938964844,431.7699890136719,129.63999938964844,334.7300109863281,420.8500061035156,130.24000549316406,335.0899963378906,421.3500061035156,35895400,18172400,32361800
128.36000061035156,339.85919189453125,420.9953308105469,128.36000061035156,341.2699890136719,421.0299987792969,128.72999572753906,342.989990234375,421.7900085449219,127.37000274658203,335.5,413.4599914550781,128.25,337.29998779296875,418.44000244140625,40639900,28161200,30358200
129.77999877929688,335.825927734375,424.9949951171875,129.77999877929688,337.2200012207031,425.0299987792969,130.97000122070312,341.7900085449219,432.1400146484375,128.1300048828125,337.0,421.79998779296875,128.58999633789062,339.32000732421875,423.2200012207031,41928700,21185300,35525300
127.12999725341797,330.45819091796875,421.7652282714844,127.12999725341797,331.8299865722656,421.79998779296875,129.27999877929688,335.2300109863281,428.1099853515625,125.91999816894531,327.5899963378906,416.489990234375,129.07000732421875,334.6000061035156,426.57000732421875,61889300,32791400,35390800
128.77999877929688,331.0955810546875,424.0150451660156,128.77999877929688,332.4700012207031,424.04998779296875,129.77000427246094,332.8599853515625,427.5799865722656,127.3499984741211,327.0,420.6700134277344,127.75,331.05999755859375,424.80999755859375,49951500,26698200,29824400
130.8000030517578,335.8060302734375,438.98382568359375,130.8000030517578,337.20001220703125,439.0199890136719,131.25999450683594,341.6499938964844,439.3500061035156,128.8300018310547,335.6700134277344,427.7699890136719,130.30999755859375,336.6000061035156,430.3299865722656,54022800,29995300,48127700
134.3000030517578,341.24346923828125,459.73211669921875,134.3000030517578,342.6600036621094,459.7699890136719,134.6699981689453,343.739990234375,461.54998779296875,132.7100067138672,339.0199890136719,444.9200134277344,134.0399932861328,339.55999755859375,445.17999267578125,61170900,20567200,47820400
134.67999267578125,343.812744140625,454.6525573730469,134.67999267578125,345.239990234375,454.69000244140625,136.64999389648438,351.42999267578125,480.8800048828125,134.05999755859375,344.30999755859375,450.6000061035156,134.05999755859375,347.5899963378906,465.8299865722656,54388100,28302200,77066400
133.55999755859375,344.3007507324219,464.57171630859375,133.55999755859375,345.7300109863281,464.6099853515625,135.6199951171875,346.989990234375,464.9599914550781,133.2100067138672,342.20001220703125,452.6199951171875,134.55999755859375,345.67999267578125,462.8900146484375,48450200,20363900,51048800
132.8300018310547,358.0038757324219,474.90087890625,132.8300018310547,359.489990234375,474.94000244140625,133.86000061035156,366.7799987792969,478.9599914550781,131.35000610351562,342.1700134277344,457.3399963378906,132.7100067138672,345.8299865722656,467.010009765625,54969100,64872700,57019000
135.36000061035156,353.612060546875,470.731201171875,135.36000061035156,355.0799865722656,470.7699890136719,135.99000549316406,362.4599914550781,478.17999267578125,132.52999877929688,352.44000244140625,467.4200134277344,133.38999938964844,361.75,474.6400146484375,54531000,39732900,42750200
129.9600067138672,345.43603515625,455.1625061035156,129.9600067138672,346.8699951171875,455.20001220703125,134.7899932861328,357.9700012207031,470.8699951171875,129.3300018310547,345.3699951171875,450.6199951171875,134.07000732421875,353.57000732421875,465.07000732421875,59820600,33778400,53786500
130.0,342.3488464355469,443.0534973144531,130.0,343.7699890136719,443.0899963378906,131.3699951171875,350.29998779296875,458.6600036621094,128.4199981689453,339.8299865722656,441.0,131.33999633789062,349.1499938964844,457.8800048828125,133265000,69368900,96283200
128.8000030517578,343.68328857421875,446.083251953125,128.8000030517578,345.1099853515625,446.1199951171875,131.66000366210938,346.9200134277344,451.0899963378906,128.35000610351562,342.30999755859375,440.3999938964844,130.30999755859375,345.8500061035156,447.30999755859375,45591100,26678100,38251600
129.1300048828125,349.529052734375,456.75238037109375,129.1300048828125,350.9800109863281,456.7900085449219,129.5800018310547,351.8900146484375,461.8299865722656,128.52999877929688,345.07000732421875,449.2300109863281,129.30999755859375,347.1099853515625,449.4100036621094,39236700,41637700,34808100
128.14999389648438,336.3736267089844,454.4825439453125,128.14999389648438,337.7699890136719,454.5199890136719,129.0800018310547,344.6700134277344,460.5299987792969,126.11000061035156,333.1099853515625,446.29998779296875,126.51000213623047,341.44000244140625,460.2099914550781,53910100,58383700,36423700
128.25,329.352783203125,458.9621887207031,128.25,330.7200012207031,459.0,132.6300048828125,341.3299865722656,473.95001220703125,127.79000091552734,329.04998779296875,457.5,131.0,340.4800109863281,465.19000244140625,52610700,39635300,45597600
132.2100067138672,336.9711608886719,467.46148681640625,132.2100067138672,338.3699951171875,467.5,133.00999450683594,340.010009765625,470.2699890136719,129.3300018310547,333.1700134277344,463.80999755859375,129.69000244140625,333.6700134277344,466.67999267578125,46317400,28484900,33119400
133.67999267578125,334.53131103515625,467.25152587890625,133.67999267578125,335.9200134277344,467.2900085449219,133.8699951171875,337.70001220703125,471.29998779296875,132.3800048828125,333.3599853515625,465.05999755859375,133.1999969482422,336.9200134277344,467.5400085449219,41901500,25446000,25105500
131.69000244140625,334.9495544433594,465.0317077636719,131.69000244140625,336.3399963378906,465.07000732421875,133.69000244140625,338.5400085449219,469.0,131.6199951171875,333.70001220703125,460.2699890136719,133.5500030517578,335.19000244140625,464.6000061035156,42098500,18311900,23785800
128.2100067138672,326.1461181640625,442.6535339355469,128.2100067138672,327.5,442.69000244140625,130.22999572753906,333.6300048828125,458.3999938964844,126.81999969482422,326.3599853515625,433.8699951171875,130.14999389648438,333.6300048828125,458.30999755859375,51027600,27761300,53014200
128.91000366210938,325.3096008300781,445.1133117675781,128.91000366210938,326.6600036621094,445.1499938964844,129.83999633789062,329.8800048828125,451.17999267578125,126.41000366210938,325.95001220703125,438.0,127.4800033569336,326.0,438.0,88585200,18253700,32417600
139.57000732421875,326.4249572753906,446.76318359375,139.57000732421875,327.7799987792969,446.79998779296875,143.6300048828125,335.1400146484375,456.4200134277344,139.32000732421875,327.239990234375,443.92999267578125,141.05999755859375,331.8800048828125,449.8500061035156,152938700,23727700,36225800
142.22000122070312,328.7453308105469,454.1325988769531,142.22000122070312,330.1099853515625,454.1700134277344,142.5399932861328,331.1099853515625,455.3999938964844,138.9499969482422,327.5199890136719,445.6300048828125,140.99000549316406,328.3699951171875,451.1099853515625,71213100,17741500,32215400
139.94000244140625,324.70208740234375,446.60321044921875,139.94000244140625,326.04998779296875,446.6400146484375,140.83999633789062,328.75,452.4200134277344,138.4199981689453,323.0,440.55999755859375,140.6199951171875,326.9599914550781,448.5299987792969,51710500,22327600,35384300
137.85000610351562,320.8979187011719,425.50494384765625,137.85000610351562,322.2300109863281,425.5400085449219,140.32000732421875,327.1099853515625,443.1199951171875,137.10000610351562,321.04998779296875,421.3399963378906,139.97000122070312,326.4700012207031,442.739990234375,50017300,22373300,58644900
138.55999755859375,321.5950012207031,423.8450927734375,138.55999755859375,322.92999267578125,423.8800048828125,140.41000366210938,328.260009765625,435.739990234375,137.49000549316406,321.17999267578125,418.3500061035156,139.07000732421875,326.0199890136719,421.6000061035156,58928400,20113700,49270500
