distancia
1.9203664651885486
0.308334144112437
0.4028590952156844
0.17796312197981837
2.0415009213662954
0.2774269383802205
1.5549264575534774
0.6943567400280998
5.942406072025031
0.5007475370541268
1.9260054379804947
2.0237254884579308
0.22543614800444856
4.636237360427252
0.14199782970422833
0.9754843484877876
3.5062913498435218
0.5221189150499268
0.3716489175221728
0.07415781706183905
0.9081499933654398
1.0145730986191164
1.0611184281559063
0.4060203232437292
1.1396832335122624
0.21006150892367847
1.6084784278885151
0.16603562665441612
4.26952616677308
0.2620477435865372
0.272665885759988
1.008143857727773
0.05953770082622789
0.2172954003292524
2.0164957552553098
0.7263089535767426
0.434655029874571
0.22511824595284174
5.835613726100469
4.6769478668202265
1.4696498579576838
1.5786670578665114
1.2159131567605896
0.39910757669424685
0.1518750359096441
0.030278493857182027
0.00882871339632431
0.6098946267563949
1.02752098160336
0.08974879270732852
0.7270164608043055
0.26625809282630997
0.3135650620091661
3.052969621889696
0.03462271986811903
5.36518327226062
2.470978551706592
1.0721259028460892
5.43445212572707
0.43518040416569326
3.1937670074381934
0.667605134301559
0.5291929955165366
0.658479543087622
2.1589856735320554
1.6233918788785722
4.20687980755868
0.7633553832856533
4.793150129728099
0.3178415511872935
4.720598265558952
1.8760967475361197
0.0432567521018289
0.08636503840147708
4.451839265397319
0.9363572933684073
0.438346826896438
1.1540918151986619
3.9721338612799855
0.3619003445208367
0.2857728973317791
5.4020060273465855
0.11488222589101245
6.034951494056622
2.6354548763788173
0.05701060837253917
4.743963200173191
4.030784654779769
0.4184313045068915
0.2884250219020126
0.4923345143756787
0.3058973039592765
0.5279034793539976
0.14210130737930451
0.3225817674385991
0.15351084021882036
0.2936974944674568
4.114681928381503
0.5698823210203076
0.2555189121885756
2.9482104103572855
0.2815288497268265
4.87712134327647
0.1569750507208854
1.4439277079733914
0.5318775639414893
0.08498322508091764
0.17042131268401728
1.9436075625119422
2.471370462158169
0.38050846870088556
4.125378447229145
2.1295037825891985
4.422033654074143
2.6930768825730933
0.17772211028828108
1.4611453386888698
4.322935340786845
1.8782665420948834
0.14046345239371946
1.459423120569096
1.404991019418671
4.866936415014989
0.1146834927265602
0.613719224008731
0.623117248020055
0.12050459816357699
0.2412357717777411
0.11293588330784372
0.14659043179380543
5.012179852646612
0.45544454860602673
5.86660976091344
1.5047196944011474
4.577659844943888
1.2624409630284763
0.3156926778128582
0.44870169023554757
0.2934193467887082
0.2171532103769668
0.1754746367970797
2.104975705348107
1.9710696455657561
0.4546692734248394
0.4334271777161982
0.33360195879016297
4.6589162028534234
0.36172234964119443
0.9599417834887968
4.437643075196681
0.271353164880363
0.35685464701599023
0.26703136634406754
0.4143835869969563
4.811764029942873
0.6919498457780585
0.3345177373291592
1.1913168811005825
0.5463454831397393
0.3271070979021049
0.2070124649299175
0.37285540958476593
2.3794803082331466
0.4503640637688804
2.2712407701117203
0.10913444120542129
0.33077192343079287
2.95937547505912
0.6449729923134417
0.2504793954397502
0.6921228673250236
0.7669341447701267
4.388128113785107
7.597302683962007
0.8788045964184935
4.388114362153383
0.17849479051000058
4.683328837760953
0.04537645237580779
0.9961760792482297
0.27889711420569036
0.32467048590066566
0.18145027112753995
1.06258543903816
0.16538616512544707
0.7425836095026456
0.782345438613427
0.2708609195120091
3.9292521524606556
2.5524824232472767
5.354635418213996
2.0261381387591255
0.6413155504843063
5.106336945231094
3.1266376054148637
4.375543252613731
2.2284481636974958
0.16324815916536378
1.0891815003150132
0.42693275424954136
1.002321051775635
0.2628024265378897
1.5402997797820661
0.2171276595628958
0.7140627673632527
0.264338476382424
0.4964774964117272
0.1263100483735245
0.4890787124927476
0.475451474922477
4.62811433885045
5.1707374424620465
0.3632830220934602
0.7612469110260369
4.359704747546113
0.3511430921823853
0.3850472187503225
0.6788173174140121
2.3475146029516254
4.425223860417885
1.5885227073533648
4.360900468130676
3.1440279575828924
0.22008353292510535
0.07209559075079292
1.8661462894765237
0.4328743775928737
5.0751886113783415
0.25478023150287754
0.45830342503827304
5.780925806614448
0.7237475282723407
5.8403919431582505
4.366511626385329
0.22737165188773695
0.36734810903104137
0.13375847647857592
4.266264953753876
0.15598255566869607
0.5123222110552598
5.58833978467496
3.704434406359394
0.18965233140399881
5.866586924250154
0.8468820476160602
0.11075123623807585
4.699972597739261
0.25646186660025994
0.125840823194825
0.024735604426207942
0.1458007887367424
4.483044332023989
3.5081999246316133
0.09259977335301005
0.22012373441627656
0.1878516966947162
0.26138847558930783
0.8686876921469269
1.6601583495030479
2.2879752329385883
0.22182379745570002
0.3286634799824595
4.79743880725719
0.444158458063559
0.10993060732601573
0.03497730265112619
4.394814804582697
0.27428915696090167
0.3601236613158139
0.4087891288455891
0.5149450073267674
5.947593641380586
4.629192666929858
1.8773739518226573
0.3001475875845129
0.6102838150890627
4.04010091831226
0.33947821171834014
0.4667520633474166
0.2414253942715499
0.7708131509258854
2.385016436948783
0.2702573303495496
4.474451005149245
5.5924710158208715
0.17476252175286003
0.17597543685137246
1.465704388848525
1.9324089075953699
0.39685626644743566
0.532717049179029
0.23482190989340262
0.5408494075458546
0.3782789377716611
0.46020309109467344
0.699711311283068
2.435591935841473
0.14163521248116515
5.63869738652912
1.9617828043850136
0.07335493278478303
0.16815793425057035
4.110604331145387
4.344414778913845
0.08733911374283339
5.604940318786487
4.949901479114556
0.15483855855224274
0.6248425583032438
1.569625737902072
0.1655214607370327
0.23861414048785085
0.22373103910225672
0.46847204622262495
0.1940620806585611
1.4977440707325294
0.11690967160803345
0.3401056072134562
5.156839361869791
2.297076902928619
0.5939347273236447
2.109763597982722
1.8645487340896123
0.2780505630737634
0.21785310007092662
4.770063111561856
0.6181302440936429
0.5700104463734672
1.50250616317495
0.6924975425131966
2.8206853058097394
2.850305163354018
4.6530171483939275
0.3510940850117123
0.4101672860279419
0.6827803181516601
0.3689144172547652
4.4780217954553825
0.6531320830952103
0.5162946981168185
4.469707521723718
6.357423044011904
0.24501784761586606
5.237677015182756
0.3006949896280751
0.035037819116522845
0.34987227837989304
0.4033713993028561
0.6320988649483382
0.3039882671376188
0.13207814537616902
0.3569522415582269
0.43980913039392017
0.1230294635435953
3.0025906016928663
3.0174839740998753
0.2838609697363988
0.7088655560842807
0.2560385097722257
2.13462566979225
2.3489718847394587
0.333311954485632
0.7767431678214336
0.3224647183382814
0.7065030888671379
4.674440752063462
0.22634455707547516
0.18152182508088566
0.19234820398509023
0.43436499581606947
0.11639337354889215
2.2084900341303655
2.8965664387270897
0.27141856769929135
0.28563606910679684
0.08180559611283279
0.9454827707966375
0.528594532625723
2.2654110681175426
2.1784109562088196
5.616323428239694
1.0106816570035835
0.278778762045687
0.43355373274145925
0.262177104640318
0.35318185091911836
2.5128019644906723
0.5863180014295376
3.7864763730751094
4.175516438962845
0.12839637887226552
0.35285184508076756
1.4141779114099697
0.32414332579499067
4.8705046754121435
0.6910513439624183
0.6926512125497293
4.35957316509753
0.4965886088814045
2.4185092900048404
0.2980954019624326
0.07952228551923948
1.5024550810053598
5.120750144610623
0.22322362731232998
2.327556582344559
0.08829185464298091
0.048075379251046116
0.8053406591527613
3.6627446147096734
1.1125695541435123
0.7022637510589437
0.5191431105362907
0.4850194876067792
0.1056262726399586
4.447180323904718
1.3502051826656232
1.1068715971599066
